"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
10.0,10.0,NaN,48.357117,NaN,54.467976,NaN,147.48656,NaN,31.108997,56.86594,42.201157,54.57758,27.733147,NaN,NaN,NaN,143.4154
10.0,11.0,NaN,NaN,NaN,47.94261,NaN,146.33264,NaN,31.25517,61.71499,37.863873,47.24774,NaN,NaN,NaN,NaN,138.33101
10.0,12.0,NaN,NaN,NaN,44.383972,NaN,141.79605,NaN,NaN,69.11741,39.18733,47.70731,NaN,NaN,NaN,NaN,135.03227
10.0,13.0,NaN,NaN,NaN,42.975887,NaN,135.5732,NaN,35.816895,73.02114,38.693832,45.388626,NaN,NaN,NaN,NaN,131.89107
10.0,14.0,NaN,NaN,NaN,41.034885,NaN,130.27022,NaN,35.34188,74.25457,38.31787,45.6496,NaN,NaN,NaN,NaN,129.09851
10.0,15.0,NaN,NaN,NaN,40.836548,NaN,125.67418,NaN,35.360706,NaN,NaN,43.62804,NaN,NaN,NaN,NaN,NaN
10.0,16.0,NaN,NaN,NaN,40.60695,NaN,121.7712,NaN,36.622227,NaN,NaN,44.095406,NaN,NaN,NaN,NaN,NaN
10.0,17.0,NaN,NaN,NaN,40.43993,NaN,118.87244,NaN,36.613297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,18.0,NaN,NaN,NaN,40.364788,NaN,116.17525,NaN,37.036087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,19.0,NaN,NaN,NaN,40.293346,NaN,114.0487,NaN,36.993343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,20.0,NaN,NaN,NaN,NaN,NaN,112.40992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,21.0,NaN,NaN,NaN,NaN,NaN,110.84671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,22.0,NaN,NaN,NaN,NaN,NaN,109.663345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,23.0,NaN,NaN,NaN,NaN,NaN,108.680084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,24.0,NaN,NaN,NaN,NaN,NaN,107.83714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,0.0,13.591175,2.939297,2.2525403,1.7172664,2.5644841,1.9714262,2.877165,4.2350664,4.4946475,1.2250072,1.8716946,6.0498886,3.4941525,3.066504,3.3189983,21.588572
11.0,1.0,28.003693,6.6362805,5.497754,4.9290338,5.8626685,15.31753,17.579987,12.494561,14.298693,30.663105,23.204844,13.139888,13.270293,3.774863,8.067697,43.913055
11.0,2.0,40.93317,19.867031,9.526592,11.409121,6.517344,38.985836,NaN,17.725428,46.24905,41.70928,31.040348,16.948391,24.631033,NaN,NaN,64.12147
11.0,3.0,53.44806,49.37363,9.470392,16.17861,NaN,33.171574,NaN,48.29291,62.687782,45.08453,45.211872,20.113531,43.714962,NaN,NaN,81.46547
11.0,4.0,63.026714,53.044632,NaN,18.986458,NaN,35.3386,NaN,52.433895,80.88488,NaN,41.84681,20.4421,44.598255,NaN,NaN,95.975494
11.0,5.0,68.70475,58.055893,NaN,23.98363,NaN,51.466377,NaN,51.36451,74.55666,52.614174,45.806946,23.501347,46.13595,NaN,NaN,109.74856
11.0,6.0,78.78931,73.675385,NaN,17.030039,NaN,63.786575,NaN,52.887093,82.674286,51.80121,46.59496,24.006878,45.435905,NaN,NaN,121.41085
11.0,7.0,84.35502,53.798794,NaN,25.616673,NaN,66.86994,NaN,52.920628,82.46729,47.296745,47.00399,NaN,NaN,NaN,NaN,131.10039
11.0,8.0,90.59501,55.657665,NaN,24.527435,NaN,72.14073,NaN,NaN,97.41145,47.647453,38.32256,NaN,NaN,NaN,NaN,138.62904
11.0,9.0,91.526276,NaN,NaN,27.569817,NaN,72.17231,NaN,64.870674,52.4386,38.97153,45.67866,22.581532,NaN,NaN,NaN,144.74286
11.0,10.0,NaN,NaN,NaN,39.994183,NaN,77.73228,NaN,65.06504,51.886826,41.109467,46.148483,20.110939,NaN,NaN,NaN,149.52902
11.0,11.0,NaN,NaN,NaN,54.574936,NaN,151.95773,NaN,31.391262,58.15306,43.359386,55.551804,NaN,NaN,NaN,NaN,149.05275
11.0,12.0,NaN,NaN,NaN,47.94526,NaN,150.31093,NaN,31.496185,63.065414,38.84498,48.051743,NaN,NaN,NaN,NaN,142.90329
11.0,13.0,NaN,NaN,NaN,44.34227,NaN,145.06175,NaN,NaN,70.2441,40.095573,48.32282,NaN,NaN,NaN,NaN,138.77867
11.0,14.0,NaN,NaN,NaN,43.02639,NaN,138.25224,NaN,NaN,74.561874,40.03611,45.754574,NaN,NaN,NaN,NaN,134.59718
11.0,15.0,NaN,NaN,NaN,41.045692,NaN,132.50092,NaN,NaN,NaN,NaN,45.963238,NaN,NaN,NaN,NaN,NaN
11.0,16.0,NaN,NaN,NaN,40.69545,NaN,127.533226,NaN,NaN,NaN,NaN,43.850365,NaN,NaN,NaN,NaN,NaN
11.0,17.0,NaN,NaN,NaN,40.60639,NaN,123.29449,NaN,36.68559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,18.0,NaN,NaN,NaN,40.45175,NaN,120.13042,NaN,36.692852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,19.0,NaN,NaN,NaN,40.4408,NaN,117.22411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,20.0,NaN,NaN,NaN,NaN,NaN,114.91586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,21.0,NaN,NaN,NaN,NaN,NaN,113.123856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,22.0,NaN,NaN,NaN,NaN,NaN,111.43999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,23.0,NaN,NaN,NaN,NaN,NaN,110.15431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,24.0,NaN,NaN,NaN,NaN,NaN,109.08825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,0.0,13.156516,3.3036218,2.8294299,1.9420953,2.217642,2.0284634,4.0239854,5.562179,5.998979,1.0922507,1.4431236,5.1566677,3.6606832,2.9570248,2.1410985,21.771442
12.0,1.0,28.380943,7.5189533,7.047183,6.241528,8.170859,18.338083,13.086388,23.77944,6.9480424,18.501493,24.028444,12.637496,11.215804,3.6251607,10.027384,44.159454
12.0,2.0,42.760548,28.327938,13.872313,7.3494635,6.9518824,24.114668,29.10621,21.057138,46.463097,38.406403,27.752552,18.612822,26.579823,NaN,NaN,63.477036
12.0,3.0,53.60711,25.768143,9.479658,13.430057,NaN,45.2571,NaN,21.868048,57.73096,47.993755,36.12862,19.2873,26.53656,NaN,NaN,81.268295
12.0,4.0,64.48408,57.66807,NaN,18.569153,NaN,37.655792,NaN,51.114258,72.68725,50.102974,52.6971,21.392317,45.059902,NaN,NaN,96.47103
12.0,5.0,72.40708,59.08244,NaN,19.743166,NaN,40.876125,NaN,55.03889,88.26519,NaN,44.60419,21.291603,45.4584,NaN,NaN,109.217964
12.0,6.0,77.20706,70.69822,NaN,27.209387,NaN,57.828323,NaN,53.028305,80.29778,55.35862,47.731194,24.53543,46.422924,NaN,NaN,121.37145
12.0,7.0,86.4804,77.60173,NaN,31.857466,NaN,67.53241,NaN,56.407818,87.81177,53.44517,48.322678,24.901726,45.841022,NaN,NaN,131.58861
12.0,8.0,91.36087,57.14402,NaN,25.937992,NaN,69.96051,NaN,55.32527,96.9296,48.77088,48.380016,NaN,NaN,NaN,NaN,139.89603
12.0,9.0,96.80276,NaN,NaN,32.571938,NaN,75.221756,NaN,NaN,101.04624,49.217598,55.589966,NaN,NaN,NaN,NaN,146.25421
12.0,10.0,NaN,NaN,NaN,28.053997,NaN,74.84073,NaN,65.224686,54.38862,40.17533,48.75097,22.733343,NaN,NaN,NaN,151.39568
12.0,11.0,NaN,NaN,NaN,40.699284,NaN,79.843155,NaN,65.36435,53.21334,42.429264,56.346794,NaN,NaN,NaN,NaN,154.99213
12.0,12.0,NaN,NaN,NaN,54.904476,NaN,155.80594,NaN,NaN,60.56765,44.294846,56.302895,NaN,NaN,NaN,NaN,150.47247
12.0,13.0,NaN,NaN,NaN,48.30424,NaN,153.58191,NaN,NaN,64.65211,39.597313,48.54345,NaN,NaN,NaN,NaN,NaN
12.0,14.0,NaN,NaN,NaN,45.426132,NaN,147.78227,NaN,NaN,71.27178,40.853844,48.738697,NaN,NaN,NaN,NaN,NaN
12.0,15.0,NaN,NaN,NaN,43.02996,NaN,140.50009,NaN,NaN,NaN,NaN,46.34383,NaN,NaN,NaN,NaN,NaN
12.0,16.0,NaN,NaN,NaN,NaN,NaN,134.34883,NaN,NaN,NaN,NaN,46.530807,NaN,NaN,NaN,NaN,NaN
12.0,17.0,NaN,NaN,NaN,NaN,NaN,129.03156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,18.0,NaN,NaN,NaN,40.462456,NaN,124.54529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,19.0,NaN,NaN,NaN,40.44089,NaN,121.1647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,20.0,NaN,NaN,NaN,NaN,NaN,118.09269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,21.0,NaN,NaN,NaN,NaN,NaN,115.63874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,22.0,NaN,NaN,NaN,NaN,NaN,113.707924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,23.0,NaN,NaN,NaN,NaN,NaN,111.93066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,24.0,NaN,NaN,NaN,NaN,NaN,110.55499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,0.0,13.088276,3.6465561,2.3377538,1.5870869,2.149027,2.4919186,2.7212458,5.2360644,5.4836507,0.987227,1.4596121,6.6808877,2.456905,2.9661822,2.3438997,21.739935
13.0,1.0,26.684814,6.199905,8.880738,10.112082,2.817355,22.945408,21.205,8.759687,12.499379,19.642813,2.845756,13.867016,13.287022,3.1484475,8.967063,44.441517
13.0,2.0,44.890522,40.657585,22.718815,12.600519,11.83722,18.562227,26.577827,40.42861,53.78073,33.280018,28.317453,15.264109,31.602467,NaN,NaN,63.919163
13.0,3.0,55.139927,39.418953,28.226257,14.35706,NaN,27.858824,NaN,29.413563,59.704224,NaN,30.771948,23.25799,27.191956,NaN,NaN,80.66846
13.0,4.0,64.73127,62.643486,NaN,14.420271,NaN,49.09169,NaN,55.971302,68.18901,52.279675,53.84844,21.321854,27.415564,NaN,NaN,96.43293
13.0,5.0,74.24111,63.113018,NaN,20.679375,NaN,45.204384,NaN,55.44637,81.061,54.01234,54.376114,22.608002,45.68445,NaN,NaN,109.764915
13.0,6.0,81.07818,63.87972,NaN,20.167953,NaN,47.430424,NaN,56.388294,94.832344,NaN,55.660313,NaN,45.866608,NaN,NaN,120.86595
13.0,7.0,85.19964,74.682785,NaN,34.293705,NaN,62.572895,NaN,54.704094,84.96566,57.64719,49.318348,25.319231,46.57913,NaN,NaN,131.52448
13.0,8.0,93.272514,80.84927,NaN,37.713737,NaN,70.5248,NaN,56.6371,91.522316,55.419437,49.710983,25.592182,46.586845,NaN,NaN,140.47723
13.0,9.0,97.56862,NaN,NaN,26.244669,NaN,73.41705,NaN,56.32066,100.16386,50.255753,49.406982,NaN,NaN,NaN,NaN,147.54515
13.0,10.0,NaN,NaN,NaN,35.09576,NaN,77.96433,NaN,NaN,103.92297,50.64535,56.478695,NaN,NaN,NaN,NaN,152.86723
13.0,11.0,NaN,NaN,NaN,28.49684,NaN,77.4556,NaN,NaN,55.71958,42.721424,56.68833,NaN,NaN,NaN,NaN,157.1607
13.0,12.0,NaN,NaN,NaN,43.94217,NaN,81.5789,NaN,NaN,54.56436,43.997402,57.24515,NaN,NaN,NaN,NaN,159.91748
13.0,13.0,NaN,NaN,NaN,55.41631,NaN,159.07472,NaN,NaN,62.58885,45.44405,57.005985,NaN,NaN,NaN,NaN,NaN
13.0,14.0,NaN,NaN,NaN,48.488,NaN,156.32802,NaN,NaN,67.5859,40.26231,48.946327,NaN,NaN,NaN,NaN,NaN
13.0,15.0,NaN,NaN,NaN,45.703213,NaN,150.03568,NaN,NaN,NaN,NaN,49.08748,NaN,NaN,NaN,NaN,NaN
13.0,16.0,NaN,NaN,NaN,NaN,NaN,142.36319,NaN,NaN,NaN,NaN,46.61563,NaN,NaN,NaN,NaN,NaN
13.0,17.0,NaN,NaN,NaN,NaN,NaN,135.8739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,18.0,NaN,NaN,NaN,NaN,NaN,130.28415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,19.0,NaN,NaN,NaN,NaN,NaN,125.589455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,20.0,NaN,NaN,NaN,NaN,NaN,122.03143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,21.0,NaN,NaN,NaN,NaN,NaN,118.812584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,22.0,NaN,NaN,NaN,NaN,NaN,116.23198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,23.0,NaN,NaN,NaN,NaN,NaN,114.19826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,24.0,NaN,NaN,NaN,NaN,NaN,112.318085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,0.0,13.405986,2.4872336,2.3421264,1.6580503,2.427332,2.5084157,2.7089176,4.658881,4.5538344,1.0961059,1.7415422,1.5250573,2.6331782,3.45756,2.099983,21.62643
14.0,1.0,25.959116,8.678687,5.360237,6.228975,2.5058992,20.054462,23.784153,10.135516,16.229126,22.834944,26.813648,19.397015,11.373767,3.157469,9.506156,44.58113
14.0,2.0,45.186405,34.248566,13.58057,14.279595,2.7780876,34.80292,30.640112,42.310917,62.21457,35.961807,42.398445,19.98298,31.648792,NaN,NaN,64.19583
14.0,3.0,57.282646,48.145924,26.462883,13.748845,NaN,19.810894,NaN,45.242226,63.992786,39.802826,31.526836,31.752295,NaN,NaN,NaN,81.1864
14.0,4.0,66.26438,56.127304,NaN,14.8967,NaN,34.955326,NaN,59.72941,67.84539,NaN,33.797493,23.914783,NaN,NaN,NaN,95.8376
14.0,5.0,74.66438,68.55794,NaN,15.270629,NaN,54.363453,NaN,63.11541,76.783295,55.318516,64.24324,23.234009,NaN,NaN,NaN,109.707886
14.0,6.0,82.94277,68.561005,NaN,23.174044,NaN,51.76895,NaN,63.902782,87.09341,56.67637,56.637707,NaN,45.9591,NaN,NaN,121.37438
14.0,7.0,88.84159,68.00322,NaN,20.696285,NaN,52.346878,NaN,57.826313,99.47837,NaN,57.653374,NaN,46.041927,NaN,NaN,131.00092
14.0,8.0,92.29579,81.57462,NaN,34.558514,NaN,66.58206,NaN,56.00874,88.9814,59.177197,50.83811,25.87636,46.757915,NaN,NaN,140.37381
14.0,9.0,99.23796,NaN,NaN,40.581722,NaN,73.67161,NaN,58.510845,94.61649,56.963745,50.846855,25.914648,46.77544,NaN,NaN,148.20302
14.0,10.0,NaN,NaN,NaN,43.6234,NaN,76.1546,NaN,57.56322,102.75241,51.484146,50.345905,NaN,NaN,NaN,NaN,154.1519
14.0,11.0,NaN,NaN,NaN,39.61691,NaN,80.52075,NaN,NaN,105.83476,51.667454,57.123554,NaN,NaN,NaN,NaN,158.51607
14.0,12.0,NaN,NaN,NaN,44.175964,NaN,79.82749,NaN,NaN,56.7124,43.74304,57.359123,NaN,NaN,NaN,NaN,161.81587
14.0,13.0,NaN,NaN,NaN,46.247345,NaN,84.207596,NaN,NaN,55.60998,44.696007,57.67389,NaN,NaN,NaN,NaN,162.86491
14.0,14.0,NaN,NaN,NaN,55.344273,NaN,161.80301,NaN,NaN,65.32244,45.996696,57.541912,NaN,NaN,NaN,NaN,NaN
14.0,15.0,NaN,NaN,NaN,48.603355,NaN,158.58936,NaN,NaN,NaN,NaN,49.316643,NaN,NaN,NaN,NaN,NaN
14.0,16.0,NaN,NaN,NaN,45.834843,NaN,151.88452,NaN,NaN,NaN,NaN,49.44801,NaN,NaN,NaN,NaN,NaN
14.0,17.0,NaN,NaN,NaN,NaN,NaN,143.90858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,18.0,NaN,NaN,NaN,NaN,NaN,137.14235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,19.0,NaN,NaN,NaN,NaN,NaN,131.34444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,20.0,NaN,NaN,NaN,NaN,NaN,126.46209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,21.0,NaN,NaN,NaN,NaN,NaN,122.75437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,22.0,NaN,NaN,NaN,NaN,NaN,119.4069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,23.0,NaN,NaN,NaN,NaN,NaN,116.70124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,24.0,NaN,NaN,NaN,NaN,NaN,114.61425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,0.0,12.8239975,2.574489,2.3408597,1.6584508,2.2025075,2.932709,6.8402915,4.2752924,5.063639,1.2451466,1.8447326,4.8877053,2.470661,2.9376025,3.450372,21.05726
15.0,1.0,28.509056,7.1090937,6.915198,6.5808043,2.8029654,21.820673,12.064163,21.254704,12.857328,NaN,26.343521,9.970247,30.572294,4.142823,8.256078,44.659607
15.0,2.0,43.676163,47.24681,15.082582,12.564152,2.6599329,29.006435,30.397985,44.888496,33.25597,35.092934,45.808975,28.838476,35.216045,NaN,NaN,64.07363
15.0,3.0,57.760437,51.065624,15.07126,15.9931,NaN,42.081833,41.715,46.32369,72.89431,41.88358,46.515648,31.320011,NaN,NaN,NaN,81.129326
15.0,4.0,68.2784,59.092587,NaN,15.240999,NaN,23.77329,NaN,47.571884,72.48251,44.373558,40.193657,34.89634,NaN,NaN,NaN,96.26898
15.0,5.0,76.11502,62.02764,NaN,15.387658,NaN,43.960163,NaN,62.288757,74.49207,NaN,41.699097,35.737083,NaN,NaN,NaN,109.10846
15.0,6.0,83.372154,72.83569,NaN,18.21576,NaN,59.67213,NaN,65.050026,82.97445,57.867558,66.29441,28.592754,NaN,NaN,NaN,121.30128
15.0,7.0,90.89052,NaN,NaN,23.828636,NaN,56.35972,NaN,65.83293,92.11505,59.013546,58.22252,NaN,46.085506,NaN,NaN,131.47556
15.0,8.0,95.582504,NaN,NaN,32.862034,NaN,56.6794,NaN,59.867733,103.242165,NaN,58.87647,NaN,NaN,NaN,NaN,139.8392
15.0,9.0,98.406784,NaN,NaN,35.80194,NaN,69.60851,NaN,67.81627,92.08735,60.82059,51.645535,NaN,46.78506,NaN,NaN,148.07584
15.0,10.0,NaN,NaN,NaN,46.047565,NaN,76.7275,NaN,58.324257,97.211044,58.118397,51.518234,NaN,46.793026,NaN,NaN,154.8302
15.0,11.0,NaN,NaN,NaN,44.56917,NaN,79.08856,NaN,57.968624,104.50284,52.296284,50.94925,NaN,NaN,NaN,NaN,159.09764
15.0,12.0,NaN,NaN,NaN,43.99444,NaN,82.76024,NaN,NaN,106.94457,52.68974,57.51565,NaN,NaN,NaN,NaN,161.98882
15.0,13.0,NaN,NaN,NaN,44.188377,NaN,81.70456,NaN,NaN,57.72871,44.457676,57.756733,NaN,NaN,NaN,NaN,NaN
15.0,14.0,NaN,NaN,NaN,46.190178,NaN,85.97602,NaN,NaN,56.46431,47.06621,58.330406,NaN,NaN,NaN,NaN,NaN
15.0,15.0,NaN,NaN,NaN,55.229145,NaN,164.05663,NaN,NaN,NaN,NaN,57.91158,NaN,NaN,NaN,NaN,NaN
15.0,16.0,NaN,NaN,NaN,49.01019,NaN,160.45616,NaN,NaN,NaN,NaN,49.57623,NaN,NaN,NaN,NaN,NaN
15.0,17.0,NaN,NaN,NaN,NaN,NaN,153.4237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,18.0,NaN,NaN,NaN,NaN,NaN,145.17981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,19.0,NaN,NaN,NaN,NaN,NaN,138.19571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,20.0,NaN,NaN,NaN,NaN,NaN,132.21236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,21.0,NaN,NaN,NaN,NaN,NaN,127.17773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,22.0,NaN,NaN,NaN,NaN,NaN,123.34085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,23.0,NaN,NaN,NaN,NaN,NaN,119.854935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,24.0,NaN,NaN,NaN,NaN,NaN,117.12157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,0.0,13.872226,3.1308942,2.8723254,1.6837467,2.9493604,1.6770977,2.7183616,4.224611,4.9241767,1.2618486,1.954888,5.550096,1.6988372,3.00264,2.0814137,21.980762
16.0,1.0,25.557154,7.4848433,10.405228,7.378806,3.0537386,17.973555,25.032307,11.051483,9.500131,28.179977,22.877342,12.154781,20.088062,3.0378091,8.849942,43.72053
16.0,2.0,42.009884,40.462093,10.473421,14.803776,2.795229,32.467316,NaN,50.682526,64.28105,NaN,52.653423,10.954323,37.58223,NaN,NaN,64.378716
16.0,3.0,56.54196,56.390793,17.750032,17.20737,NaN,40.671814,43.75635,47.829315,66.42801,40.992455,49.992397,32.66833,38.952663,NaN,NaN,81.12743
16.0,4.0,69.02791,59.58821,NaN,18.211884,NaN,50.838963,45.29051,47.94566,82.46494,46.01177,50.814823,33.802616,NaN,NaN,NaN,96.15853
16.0,5.0,78.09813,64.74463,NaN,16.414244,NaN,32.242794,NaN,49.971222,79.71451,48.148144,43.02886,36.98442,NaN,NaN,NaN,109.58301
16.0,6.0,84.97594,67.11866,NaN,21.833948,NaN,49.727825,NaN,64.07838,80.14245,NaN,44.013153,37.17528,NaN,NaN,NaN,120.726715
16.0,7.0,91.46752,NaN,NaN,18.524326,NaN,62.869537,NaN,66.24748,88.48676,60.08622,NaN,NaN,NaN,NaN,NaN,131.43924
16.0,8.0,97.90464,NaN,NaN,25.486803,NaN,60.371006,NaN,66.5552,96.20149,61.11143,59.43874,NaN,NaN,NaN,NaN,140.28998
16.0,9.0,101.60956,NaN,NaN,33.748596,NaN,59.955563,NaN,60.399178,106.341125,NaN,60.066757,NaN,NaN,NaN,NaN,147.52556
16.0,10.0,NaN,NaN,NaN,39.70183,NaN,72.09612,NaN,67.7753,94.64243,61.915,52.464294,NaN,46.797287,NaN,NaN,154.71625
16.0,11.0,NaN,NaN,NaN,46.346928,NaN,79.12557,NaN,59.440323,99.15782,59.430145,52.245213,NaN,46.800915,NaN,NaN,159.4959
16.0,12.0,NaN,NaN,NaN,45.952545,NaN,81.553734,NaN,59.39318,106.026596,53.152912,51.42307,NaN,NaN,NaN,NaN,NaN
16.0,13.0,NaN,NaN,NaN,44.01769,NaN,84.614136,NaN,NaN,108.682785,53.408142,57.943195,NaN,NaN,NaN,NaN,NaN
16.0,14.0,NaN,NaN,NaN,44.247887,NaN,82.99583,NaN,NaN,58.65537,45.344013,58.10577,NaN,NaN,NaN,NaN,NaN
16.0,15.0,NaN,NaN,NaN,45.617844,NaN,86.990204,NaN,NaN,NaN,NaN,58.617493,NaN,NaN,NaN,NaN,NaN
16.0,16.0,NaN,NaN,NaN,55.365665,NaN,165.91843,NaN,NaN,NaN,NaN,58.251648,NaN,NaN,NaN,NaN,NaN
16.0,17.0,NaN,NaN,NaN,48.95819,NaN,161.99695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,18.0,NaN,NaN,NaN,NaN,NaN,154.69215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,19.0,NaN,NaN,NaN,NaN,NaN,146.2223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,20.0,NaN,NaN,NaN,NaN,NaN,139.06256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,21.0,NaN,NaN,NaN,NaN,NaN,132.93002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,22.0,NaN,NaN,NaN,NaN,NaN,127.74717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,23.0,NaN,NaN,NaN,NaN,NaN,123.86833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,24.0,NaN,NaN,NaN,NaN,NaN,120.26369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,0.0,14.469788,3.3132153,2.645235,1.8988192,3.2562263,2.6431277,2.6172416,4.2005024,5.970221,1.0552058,1.2763457,4.8442907,2.0060766,2.906724,2.250218,21.750448
17.0,1.0,27.126207,6.340705,11.03556,7.3892436,3.7433617,3.8250175,21.501778,11.385885,13.561602,31.976988,40.22936,11.358899,21.779436,3.1761093,9.20339,44.747036
17.0,2.0,41.83701,37.38626,15.792021,14.278257,3.094872,27.230743,37.14384,50.074375,64.18181,35.917583,47.426083,17.04841,21.569315,NaN,NaN,63.61264
17.0,3.0,54.545425,49.30932,12.602457,21.594465,NaN,42.375107,NaN,55.762188,76.072205,NaN,57.716724,31.219406,40.180843,NaN,NaN,81.41281
